captured_at,entry_id,on_off
2017-09-08 14:24:26 EDT,66744,0
2017-09-08 14:25:27 EDT,66745,0
2017-09-08 14:26:27 EDT,66746,0
2017-09-08 14:27:27 EDT,66747,0
2017-09-08 14:28:27 EDT,66748,0
2017-09-08 14:29:27 EDT,66749,0
2017-09-08 14:30:27 EDT,66750,0
2017-09-08 14:31:28 EDT,66751,0
2017-09-08 14:32:28 EDT,66752,0
2017-09-08 14:33:29 EDT,66753,0
2017-09-08 14:34:29 EDT,66754,0
2017-09-08 14:35:29 EDT,66755,0
2017-09-08 14:36:29 EDT,66756,0
2017-09-08 14:37:29 EDT,66757,0
2017-09-08 14:38:30 EDT,66758,0
2017-09-08 14:39:30 EDT,66759,0
2017-09-08 14:40:30 EDT,66760,0
2017-09-08 14:41:31 EDT,66761,0
2017-09-08 14:42:31 EDT,66762,0
2017-09-08 14:43:31 EDT,66763,0
2017-09-08 14:44:32 EDT,66764,0
2017-09-08 14:45:32 EDT,66765,0
2017-09-08 14:46:32 EDT,66766,0
2017-09-08 14:47:32 EDT,66767,0
2017-09-08 14:48:33 EDT,66768,0
2017-09-08 14:49:33 EDT,66769,0
2017-09-08 14:50:33 EDT,66770,0
2017-09-08 14:51:33 EDT,66771,0
2017-09-08 14:52:33 EDT,66772,0
2017-09-08 14:53:34 EDT,66773,0
2017-09-08 14:54:34 EDT,66774,0
2017-09-08 14:55:34 EDT,66775,0
2017-09-08 14:56:34 EDT,66776,0
2017-09-08 14:57:35 EDT,66777,0
2017-09-08 14:58:35 EDT,66778,0
2017-09-08 14:59:35 EDT,66779,0
2017-09-08 15:00:35 EDT,66780,0
2017-09-08 15:01:35 EDT,66781,0
2017-09-08 15:02:36 EDT,66782,0
2017-09-08 15:03:36 EDT,66783,0
2017-09-08 15:04:36 EDT,66784,0
2017-09-08 15:05:36 EDT,66785,0
2017-09-08 15:06:36 EDT,66786,0
2017-09-08 15:07:37 EDT,66787,0
2017-09-08 15:08:37 EDT,66788,0
2017-09-08 15:09:37 EDT,66789,0
2017-09-08 15:10:37 EDT,66790,0
2017-09-08 15:11:37 EDT,66791,0
2017-09-08 15:12:38 EDT,66792,0
2017-09-08 15:13:38 EDT,66793,0
2017-09-08 15:14:38 EDT,66794,0
2017-09-08 15:15:38 EDT,66795,0
2017-09-08 15:16:39 EDT,66796,0
2017-09-08 15:17:39 EDT,66797,0
2017-09-08 15:18:40 EDT,66798,0
2017-09-08 15:19:40 EDT,66799,0
2017-09-08 15:20:40 EDT,66800,0
2017-09-08 15:21:40 EDT,66801,0
2017-09-08 15:22:41 EDT,66802,0
2017-09-08 15:23:42 EDT,66803,0
2017-09-08 15:24:42 EDT,66804,0
2017-09-08 15:25:42 EDT,66805,0
2017-09-08 15:26:42 EDT,66806,0
2017-09-08 15:27:42 EDT,66807,0
2017-09-08 15:28:42 EDT,66808,0
2017-09-08 15:29:43 EDT,66809,0
2017-09-08 15:30:43 EDT,66810,0
2017-09-08 15:31:43 EDT,66811,0
2017-09-08 15:32:44 EDT,66812,0
2017-09-08 15:33:44 EDT,66813,0
2017-09-08 15:34:44 EDT,66814,0
2017-09-08 15:35:45 EDT,66815,0
2017-09-08 15:36:45 EDT,66816,0
2017-09-08 15:37:45 EDT,66817,0
2017-09-08 15:38:45 EDT,66818,0
2017-09-08 15:39:45 EDT,66819,0
2017-09-08 15:40:46 EDT,66820,0
2017-09-08 15:41:46 EDT,66821,0
2017-09-08 15:42:46 EDT,66822,0
2017-09-08 15:43:46 EDT,66823,0
2017-09-08 15:44:47 EDT,66824,0
2017-09-08 15:45:47 EDT,66825,0
2017-09-08 15:46:47 EDT,66826,0
2017-09-08 15:47:48 EDT,66827,0
2017-09-08 15:48:48 EDT,66828,0
2017-09-08 15:49:48 EDT,66829,0
2017-09-08 15:50:48 EDT,66830,0
2017-09-08 15:51:49 EDT,66831,1
2017-09-08 15:52:50 EDT,66832,1
2017-09-08 15:53:50 EDT,66833,1
2017-09-08 15:54:50 EDT,66834,1
2017-09-08 15:55:51 EDT,66835,1
2017-09-08 15:56:51 EDT,66836,1
2017-09-08 15:57:51 EDT,66837,1
2017-09-08 15:58:51 EDT,66838,1
2017-09-08 15:59:51 EDT,66839,0
2017-09-08 16:00:52 EDT,66840,0
2017-09-08 16:01:52 EDT,66841,0
2017-09-08 16:02:52 EDT,66842,0
2017-09-08 16:03:52 EDT,66843,0
2017-09-08 16:04:52 EDT,66844,0
2017-09-08 16:05:52 EDT,66845,0
2017-09-08 16:06:53 EDT,66846,0
2017-09-08 16:07:54 EDT,66847,0
2017-09-08 16:08:54 EDT,66848,0
2017-09-08 16:09:54 EDT,66849,0
2017-09-08 16:10:55 EDT,66850,0
2017-09-08 16:11:55 EDT,66851,0
2017-09-08 16:12:55 EDT,66852,0
2017-09-08 16:13:55 EDT,66853,0
2017-09-08 16:14:55 EDT,66854,0
2017-09-08 16:15:56 EDT,66855,0
2017-09-08 16:16:56 EDT,66856,0
2017-09-08 16:17:56 EDT,66857,0
2017-09-08 16:18:56 EDT,66858,0
2017-09-08 16:19:56 EDT,66859,0
2017-09-08 16:20:57 EDT,66860,0
2017-09-08 16:21:57 EDT,66861,0
2017-09-08 16:22:57 EDT,66862,0
2017-09-08 16:23:57 EDT,66863,0
2017-09-08 16:24:57 EDT,66864,0
2017-09-08 16:25:58 EDT,66865,0
2017-09-08 16:26:58 EDT,66866,0
2017-09-08 16:27:58 EDT,66867,0
2017-09-08 16:28:58 EDT,66868,0
2017-09-08 16:29:58 EDT,66869,0
2017-09-08 16:30:59 EDT,66870,0
2017-09-08 16:31:59 EDT,66871,0
2017-09-08 16:32:59 EDT,66872,0
2017-09-08 16:34:00 EDT,66873,0
2017-09-08 16:35:00 EDT,66874,0
2017-09-08 16:36:00 EDT,66875,0
2017-09-08 16:37:01 EDT,66876,0
2017-09-08 16:38:01 EDT,66877,0
2017-09-08 16:39:01 EDT,66878,0
2017-09-08 16:40:01 EDT,66879,1
2017-09-08 16:41:02 EDT,66880,1
2017-09-08 16:42:02 EDT,66881,1
2017-09-08 16:43:03 EDT,66882,1
2017-09-08 16:44:03 EDT,66883,1
2017-09-08 16:45:03 EDT,66884,1
2017-09-08 16:46:04 EDT,66885,1
2017-09-08 16:47:04 EDT,66886,0
2017-09-08 16:48:05 EDT,66887,0
2017-09-08 16:49:05 EDT,66888,0
2017-09-08 16:50:07 EDT,66889,0
2017-09-08 16:51:07 EDT,66890,0
2017-09-08 16:52:08 EDT,66891,0
2017-09-08 16:53:08 EDT,66892,0
2017-09-08 16:54:09 EDT,66893,0
2017-09-08 16:55:10 EDT,66894,0
2017-09-08 16:56:10 EDT,66895,0
2017-09-08 16:57:10 EDT,66896,0
2017-09-08 16:58:11 EDT,66897,0
2017-09-08 16:59:11 EDT,66898,0
2017-09-08 17:00:12 EDT,66899,0
2017-09-08 17:01:12 EDT,66900,0
2017-09-08 17:02:12 EDT,66901,0
2017-09-08 17:03:12 EDT,66902,0
2017-09-08 17:04:13 EDT,66903,0
2017-09-08 17:05:13 EDT,66904,0
2017-09-08 17:06:13 EDT,66905,0
2017-09-08 17:07:13 EDT,66906,0
2017-09-08 17:08:14 EDT,66907,0
2017-09-08 17:09:14 EDT,66908,0
2017-09-08 17:10:15 EDT,66909,0
2017-09-08 17:11:16 EDT,66910,0
2017-09-08 17:12:16 EDT,66911,0
2017-09-08 17:13:16 EDT,66912,0
2017-09-08 17:14:17 EDT,66913,0
2017-09-08 17:15:17 EDT,66914,0
2017-09-08 17:16:17 EDT,66915,0
2017-09-08 17:17:17 EDT,66916,1
2017-09-08 17:18:17 EDT,66917,1
2017-09-08 17:19:17 EDT,66918,1
2017-09-08 17:20:18 EDT,66919,1
2017-09-08 17:21:18 EDT,66920,1
2017-09-08 17:22:18 EDT,66921,1
2017-09-08 17:23:18 EDT,66922,0
2017-09-08 17:24:18 EDT,66923,0
2017-09-08 17:25:19 EDT,66924,0
2017-09-08 17:26:19 EDT,66925,0
2017-09-08 17:27:19 EDT,66926,0
2017-09-08 17:28:19 EDT,66927,0
2017-09-08 17:29:19 EDT,66928,0
2017-09-08 17:30:20 EDT,66929,0
2017-09-08 17:31:20 EDT,66930,0
2017-09-08 17:32:20 EDT,66931,0
2017-09-08 17:33:20 EDT,66932,0
2017-09-08 17:34:21 EDT,66933,0
2017-09-08 17:35:21 EDT,66934,0
2017-09-08 17:36:21 EDT,66935,0
2017-09-08 17:37:21 EDT,66936,0
2017-09-08 17:38:21 EDT,66937,0
2017-09-08 17:39:21 EDT,66938,0
2017-09-08 17:40:22 EDT,66939,0
2017-09-08 17:41:22 EDT,66940,0
2017-09-08 17:42:22 EDT,66941,0
2017-09-08 17:43:22 EDT,66942,0
2017-09-08 17:44:23 EDT,66943,0
2017-09-08 17:45:23 EDT,66944,0
2017-09-08 17:46:23 EDT,66945,0
2017-09-08 17:47:23 EDT,66946,0
2017-09-08 17:48:23 EDT,66947,0
2017-09-08 17:49:24 EDT,66948,0
2017-09-08 17:50:24 EDT,66949,0
2017-09-08 17:51:24 EDT,66950,0
2017-09-08 17:52:24 EDT,66951,0
2017-09-08 17:53:25 EDT,66952,0
2017-09-08 17:54:25 EDT,66953,0
2017-09-08 17:55:25 EDT,66954,0
2017-09-08 17:56:26 EDT,66955,0
2017-09-08 17:57:26 EDT,66956,0
2017-09-08 17:58:26 EDT,66957,0
2017-09-08 17:59:26 EDT,66958,1
2017-09-08 18:00:26 EDT,66959,1
2017-09-08 18:01:27 EDT,66960,1
2017-09-08 18:02:27 EDT,66961,1
2017-09-08 18:03:27 EDT,66962,1
2017-09-08 18:04:27 EDT,66963,1
2017-09-08 18:05:27 EDT,66964,1
2017-09-08 18:06:28 EDT,66965,1
2017-09-08 18:07:28 EDT,66966,1
2017-09-08 18:08:28 EDT,66967,1
2017-09-08 18:09:28 EDT,66968,1
2017-09-08 18:10:28 EDT,66969,1
2017-09-08 18:11:29 EDT,66970,0
2017-09-08 18:12:29 EDT,66971,0
2017-09-08 18:13:29 EDT,66972,0
2017-09-08 18:14:29 EDT,66973,0
2017-09-08 18:15:29 EDT,66974,0
2017-09-08 18:16:30 EDT,66975,0
2017-09-08 18:17:30 EDT,66976,0
2017-09-08 18:18:30 EDT,66977,0
2017-09-08 18:19:30 EDT,66978,0
2017-09-08 18:20:30 EDT,66979,0
2017-09-08 18:21:31 EDT,66980,1
2017-09-08 18:22:31 EDT,66981,1
2017-09-08 18:23:31 EDT,66982,1
2017-09-08 18:24:31 EDT,66983,1
2017-09-08 18:25:31 EDT,66984,1
2017-09-08 18:26:32 EDT,66985,1
2017-09-08 18:27:32 EDT,66986,1
2017-09-08 18:28:32 EDT,66987,1
2017-09-08 18:29:32 EDT,66988,1
2017-09-08 18:30:32 EDT,66989,1
2017-09-08 18:31:33 EDT,66990,1
2017-09-08 18:32:33 EDT,66991,1
2017-09-08 18:33:33 EDT,66992,1
2017-09-08 18:34:33 EDT,66993,0
2017-09-08 18:35:33 EDT,66994,0
2017-09-08 18:36:34 EDT,66995,0
2017-09-08 18:37:34 EDT,66996,0
2017-09-08 18:38:34 EDT,66997,0
2017-09-08 18:39:34 EDT,66998,0
2017-09-08 18:40:35 EDT,66999,0
2017-09-08 18:41:35 EDT,67000,0
2017-09-08 18:42:35 EDT,67001,0
2017-09-08 18:43:36 EDT,67002,0
2017-09-08 18:44:36 EDT,67003,0
2017-09-08 18:45:36 EDT,67004,0
2017-09-08 18:46:36 EDT,67005,0
2017-09-08 18:47:37 EDT,67006,0
2017-09-08 18:48:37 EDT,67007,0
2017-09-08 18:49:37 EDT,67008,0
2017-09-08 18:50:38 EDT,67009,0
2017-09-08 18:51:38 EDT,67010,0
2017-09-08 18:52:39 EDT,67011,0
2017-09-08 18:53:39 EDT,67012,0
2017-09-08 18:54:39 EDT,67013,1
2017-09-08 18:55:40 EDT,67014,1
2017-09-08 18:56:40 EDT,67015,1
2017-09-08 18:57:40 EDT,67016,1
2017-09-08 18:58:40 EDT,67017,1
2017-09-08 18:59:41 EDT,67018,1
2017-09-08 19:00:42 EDT,67019,1
2017-09-08 19:01:42 EDT,67020,1
2017-09-08 19:02:42 EDT,67021,1
2017-09-08 19:03:43 EDT,67022,1
2017-09-08 19:04:44 EDT,67023,1
2017-09-08 19:05:44 EDT,67024,1
2017-09-08 19:06:44 EDT,67025,1
2017-09-08 19:07:44 EDT,67026,1
2017-09-08 19:08:44 EDT,67027,1
2017-09-08 19:09:44 EDT,67028,1
2017-09-08 19:10:45 EDT,67029,1
2017-09-08 19:11:45 EDT,67030,1
2017-09-08 19:12:45 EDT,67031,1
2017-09-08 19:13:45 EDT,67032,1
2017-09-08 19:14:45 EDT,67033,1
2017-09-08 19:15:46 EDT,67034,1
2017-09-08 19:16:46 EDT,67035,1
2017-09-08 19:17:46 EDT,67036,1
2017-09-08 19:18:46 EDT,67037,1
2017-09-08 19:19:46 EDT,67038,1
2017-09-08 19:20:47 EDT,67039,1
2017-09-08 19:21:47 EDT,67040,0
2017-09-08 19:22:47 EDT,67041,0
2017-09-08 19:23:49 EDT,67042,0
2017-09-08 19:24:49 EDT,67043,0
2017-09-08 19:25:50 EDT,67044,0
2017-09-08 19:26:51 EDT,67045,0
2017-09-08 19:27:51 EDT,67046,0
2017-09-08 19:28:51 EDT,67047,0
2017-09-08 19:29:51 EDT,67048,1
2017-09-08 19:30:51 EDT,67049,1
2017-09-08 19:31:52 EDT,67050,1
2017-09-08 19:32:52 EDT,67051,1
2017-09-08 19:33:52 EDT,67052,1
2017-09-08 19:34:52 EDT,67053,1
2017-09-08 19:35:55 EDT,67054,1
2017-09-08 19:36:56 EDT,67055,1
2017-09-08 19:38:01 EDT,67056,1
2017-09-08 19:39:02 EDT,67057,1
2017-09-08 19:40:02 EDT,67058,1
2017-09-08 19:41:02 EDT,67059,0
2017-09-08 19:42:03 EDT,67060,0
2017-09-08 19:43:03 EDT,67061,0
2017-09-08 19:44:05 EDT,67062,0
2017-09-08 19:45:05 EDT,67063,0
2017-09-08 19:46:05 EDT,67064,0
2017-09-08 19:47:06 EDT,67065,0
2017-09-08 19:48:07 EDT,67066,0
2017-09-08 19:49:09 EDT,67067,0
2017-09-08 19:50:09 EDT,67068,0
2017-09-08 19:51:10 EDT,67069,1
2017-09-08 19:52:10 EDT,67070,1
2017-09-08 19:53:10 EDT,67071,1
2017-09-08 19:54:10 EDT,67072,1
2017-09-08 19:55:11 EDT,67073,1
2017-09-08 19:56:11 EDT,67074,1
2017-09-08 19:57:11 EDT,67075,1
2017-09-08 19:58:11 EDT,67076,1
2017-09-08 19:59:11 EDT,67077,1
2017-09-08 20:00:15 EDT,67078,1
2017-09-08 20:01:17 EDT,67079,1
2017-09-08 20:02:19 EDT,67080,1
2017-09-08 20:03:19 EDT,67081,0
2017-09-08 20:04:19 EDT,67082,0
2017-09-08 20:05:19 EDT,67083,0
2017-09-08 20:06:20 EDT,67084,0
2017-09-08 20:07:21 EDT,67085,0
2017-09-08 20:08:21 EDT,67086,0
2017-09-08 20:09:22 EDT,67087,0
2017-09-08 20:10:22 EDT,67088,0
2017-09-08 20:11:23 EDT,67089,0
2017-09-08 20:12:23 EDT,67090,0
2017-09-08 20:13:23 EDT,67091,0
2017-09-08 20:14:24 EDT,67092,1
2017-09-08 20:15:24 EDT,67093,1
2017-09-08 20:16:24 EDT,67094,1
2017-09-08 20:17:24 EDT,67095,1
2017-09-08 20:18:25 EDT,67096,1
2017-09-08 20:19:25 EDT,67097,1
2017-09-08 20:20:25 EDT,67098,1
2017-09-08 20:21:25 EDT,67099,1
2017-09-08 20:22:26 EDT,67100,1
2017-09-08 20:23:26 EDT,67101,1
2017-09-08 20:24:28 EDT,67102,1
2017-09-08 20:25:28 EDT,67103,0
2017-09-08 20:26:29 EDT,67104,0
2017-09-08 20:27:29 EDT,67105,0
2017-09-08 20:28:29 EDT,67106,0
2017-09-08 20:29:29 EDT,67107,0
2017-09-08 20:30:29 EDT,67108,0
2017-09-08 20:31:29 EDT,67109,0
2017-09-08 20:32:30 EDT,67110,0
2017-09-08 20:33:31 EDT,67111,0
2017-09-08 20:34:31 EDT,67112,1
2017-09-08 20:35:31 EDT,67113,1
2017-09-08 20:36:31 EDT,67114,1
2017-09-08 20:37:32 EDT,67115,1
2017-09-08 20:38:32 EDT,67116,1
2017-09-08 20:39:32 EDT,67117,1
2017-09-08 20:40:32 EDT,67118,1
2017-09-08 20:41:32 EDT,67119,1
2017-09-08 20:42:33 EDT,67120,1
2017-09-08 20:43:33 EDT,67121,0
2017-09-08 20:44:33 EDT,67122,0
2017-09-08 20:45:33 EDT,67123,0
2017-09-08 20:46:36 EDT,67124,0
2017-09-08 20:47:36 EDT,67125,0
2017-09-08 20:48:36 EDT,67126,0
2017-09-08 20:49:37 EDT,67127,0
2017-09-08 20:50:37 EDT,67128,0
2017-09-08 20:51:37 EDT,67129,0
2017-09-08 20:52:37 EDT,67130,0
2017-09-08 20:53:38 EDT,67131,0
2017-09-08 20:54:38 EDT,67132,0
2017-09-08 20:55:38 EDT,67133,0
2017-09-08 20:56:38 EDT,67134,0
2017-09-08 20:57:38 EDT,67135,0
2017-09-08 20:58:39 EDT,67136,0
2017-09-08 20:59:39 EDT,67137,0
2017-09-08 21:00:39 EDT,67138,1
2017-09-08 21:01:39 EDT,67139,1
2017-09-08 21:02:40 EDT,67140,1
2017-09-08 21:03:40 EDT,67141,1
2017-09-08 21:04:40 EDT,67142,1
2017-09-08 21:05:40 EDT,67143,1
2017-09-08 21:06:40 EDT,67144,1
2017-09-08 21:07:40 EDT,67145,1
2017-09-08 21:08:41 EDT,67146,1
2017-09-08 21:09:41 EDT,67147,0
2017-09-08 21:10:41 EDT,67148,0
2017-09-08 21:11:41 EDT,67149,0
2017-09-08 21:12:41 EDT,67150,0
2017-09-08 21:13:41 EDT,67151,0
2017-09-08 21:14:42 EDT,67152,0
2017-09-08 21:15:43 EDT,67153,0
2017-09-08 21:16:44 EDT,67154,0
2017-09-08 21:17:44 EDT,67155,0
2017-09-08 21:18:45 EDT,67156,0
2017-09-08 21:19:45 EDT,67157,0
2017-09-08 21:20:45 EDT,67158,0
2017-09-08 21:21:45 EDT,67159,0
2017-09-08 21:22:45 EDT,67160,0
2017-09-08 21:23:45 EDT,67161,0
2017-09-08 21:24:46 EDT,67162,1
2017-09-08 21:25:46 EDT,67163,1
2017-09-08 21:26:46 EDT,67164,1
2017-09-08 21:27:47 EDT,67165,1
2017-09-08 21:28:48 EDT,67166,1
2017-09-08 21:29:48 EDT,67167,1
2017-09-08 21:30:50 EDT,67168,1
2017-09-08 21:31:50 EDT,67169,1
2017-09-08 21:32:51 EDT,67170,0
2017-09-08 21:33:51 EDT,67171,0
2017-09-08 21:34:51 EDT,67172,0
2017-09-08 21:35:51 EDT,67173,0
2017-09-08 21:36:53 EDT,67174,0
2017-09-08 21:37:53 EDT,67175,0
2017-09-08 21:38:53 EDT,67176,0
2017-09-08 21:39:53 EDT,67177,0
2017-09-08 21:40:54 EDT,67178,0
2017-09-08 21:41:55 EDT,67179,0
2017-09-08 21:42:55 EDT,67180,0
2017-09-08 21:43:56 EDT,67181,0
2017-09-08 21:44:57 EDT,67182,0
2017-09-08 21:45:57 EDT,67183,0
2017-09-08 21:46:57 EDT,67184,0
2017-09-08 21:47:58 EDT,67185,0
2017-09-08 21:48:58 EDT,67186,1
2017-09-08 21:49:58 EDT,67187,1
2017-09-08 21:50:58 EDT,67188,1
2017-09-08 21:51:58 EDT,67189,1
2017-09-08 21:52:59 EDT,67190,1
2017-09-08 21:53:59 EDT,67191,1
2017-09-08 21:54:59 EDT,67192,1
2017-09-08 21:56:00 EDT,67193,0
2017-09-08 21:57:01 EDT,67194,0
2017-09-08 21:58:01 EDT,67195,0
2017-09-08 21:59:01 EDT,67196,0
2017-09-08 22:00:02 EDT,67197,0
2017-09-08 22:01:02 EDT,67198,0
2017-09-08 22:02:03 EDT,67199,0
2017-09-08 22:03:03 EDT,67200,0
2017-09-08 22:04:03 EDT,67201,0
2017-09-08 22:05:03 EDT,67202,0
2017-09-08 22:06:04 EDT,67203,0
2017-09-08 22:07:04 EDT,67204,0
2017-09-08 22:08:04 EDT,67205,0
2017-09-08 22:09:05 EDT,67206,0
2017-09-08 22:10:06 EDT,67207,0
2017-09-08 22:11:07 EDT,67208,1
2017-09-08 22:12:07 EDT,67209,1
2017-09-08 22:13:07 EDT,67210,1
2017-09-08 22:14:08 EDT,67211,1
2017-09-08 22:15:09 EDT,67212,1
2017-09-08 22:16:09 EDT,67213,1
2017-09-08 22:17:09 EDT,67214,1
2017-09-08 22:18:09 EDT,67215,0
2017-09-08 22:19:12 EDT,67216,0
2017-09-08 22:20:12 EDT,67217,0
2017-09-08 22:21:14 EDT,67218,0
2017-09-08 22:22:14 EDT,67219,0
2017-09-08 22:23:14 EDT,67220,0
2017-09-08 22:24:15 EDT,67221,0
2017-09-08 22:25:15 EDT,67222,0
2017-09-08 22:26:16 EDT,67223,0
2017-09-08 22:27:16 EDT,67224,0
2017-09-08 22:28:16 EDT,67225,0
2017-09-08 22:29:16 EDT,67226,0
2017-09-08 22:30:16 EDT,67227,0
2017-09-08 22:31:19 EDT,67228,0
2017-09-08 22:32:23 EDT,67229,0
2017-09-08 22:33:23 EDT,67230,0
2017-09-08 22:34:23 EDT,67231,0
2017-09-08 22:35:24 EDT,67232,0
2017-09-08 22:36:24 EDT,67233,0
2017-09-08 22:37:24 EDT,67234,0
2017-09-08 22:38:24 EDT,67235,0
2017-09-08 22:39:24 EDT,67236,0
2017-09-08 22:40:28 EDT,67237,0
2017-09-08 22:41:29 EDT,67238,0
2017-09-08 22:42:29 EDT,67239,0
2017-09-08 22:43:29 EDT,67240,1
2017-09-08 22:44:30 EDT,67241,1
2017-09-08 22:45:30 EDT,67242,1
2017-09-08 22:46:30 EDT,67243,1
2017-09-08 22:47:32 EDT,67244,1
2017-09-08 22:48:32 EDT,67245,1
2017-09-08 22:49:32 EDT,67246,1
2017-09-08 22:50:33 EDT,67247,1
2017-09-08 22:51:33 EDT,67248,0
2017-09-08 22:52:33 EDT,67249,0
2017-09-08 22:53:33 EDT,67250,0
2017-09-08 22:54:33 EDT,67251,0
2017-09-08 22:55:33 EDT,67252,0
2017-09-08 22:56:34 EDT,67253,0
2017-09-08 22:57:34 EDT,67254,0
2017-09-08 22:58:34 EDT,67255,0
2017-09-08 22:59:34 EDT,67256,0
2017-09-08 23:00:34 EDT,67257,0
2017-09-08 23:01:35 EDT,67258,0
2017-09-08 23:02:35 EDT,67259,0
2017-09-08 23:03:36 EDT,67260,0
2017-09-08 23:04:38 EDT,67261,0
2017-09-08 23:05:39 EDT,67262,0
2017-09-08 23:06:39 EDT,67263,0
2017-09-08 23:07:39 EDT,67264,0
2017-09-08 23:08:39 EDT,67265,0
2017-09-08 23:09:39 EDT,67266,0
2017-09-08 23:10:40 EDT,67267,0
2017-09-08 23:11:40 EDT,67268,0
2017-09-08 23:12:40 EDT,67269,0
2017-09-08 23:13:40 EDT,67270,0
2017-09-08 23:14:40 EDT,67271,0
2017-09-08 23:15:41 EDT,67272,0
2017-09-08 23:16:41 EDT,67273,0
2017-09-08 23:17:41 EDT,67274,0
2017-09-08 23:18:41 EDT,67275,0
2017-09-08 23:19:42 EDT,67276,0
2017-09-08 23:20:42 EDT,67277,0
2017-09-08 23:21:42 EDT,67278,0
2017-09-08 23:22:42 EDT,67279,0
2017-09-08 23:23:42 EDT,67280,0
2017-09-08 23:24:42 EDT,67281,0
2017-09-08 23:25:43 EDT,67282,0
2017-09-08 23:26:43 EDT,67283,0
2017-09-08 23:27:43 EDT,67284,0
2017-09-08 23:28:43 EDT,67285,1
2017-09-08 23:29:44 EDT,67286,1
2017-09-08 23:30:47 EDT,67287,1
2017-09-08 23:31:48 EDT,67288,1
2017-09-08 23:32:48 EDT,67289,1
2017-09-08 23:33:48 EDT,67290,0
2017-09-08 23:34:48 EDT,67291,0
2017-09-08 23:35:48 EDT,67292,0
2017-09-08 23:36:49 EDT,67293,0
2017-09-08 23:37:49 EDT,67294,0
2017-09-08 23:38:49 EDT,67295,0
2017-09-08 23:39:49 EDT,67296,0
2017-09-08 23:40:49 EDT,67297,0
2017-09-08 23:41:50 EDT,67298,0
2017-09-08 23:42:50 EDT,67299,0
2017-09-08 23:43:50 EDT,67300,0
2017-09-08 23:44:51 EDT,67301,0
2017-09-08 23:45:51 EDT,67302,0
2017-09-08 23:46:51 EDT,67303,0
2017-09-08 23:47:51 EDT,67304,0
2017-09-08 23:48:51 EDT,67305,0
2017-09-08 23:49:51 EDT,67306,0
2017-09-08 23:50:52 EDT,67307,0
2017-09-08 23:51:52 EDT,67308,0
2017-09-08 23:52:52 EDT,67309,0
2017-09-08 23:53:53 EDT,67310,0
2017-09-08 23:54:53 EDT,67311,0
2017-09-08 23:55:53 EDT,67312,0
2017-09-08 23:56:53 EDT,67313,0
2017-09-08 23:57:53 EDT,67314,0
2017-09-08 23:58:54 EDT,67315,0
2017-09-08 23:59:54 EDT,67316,0
2017-09-09 00:00:54 EDT,67317,0
2017-09-09 00:01:54 EDT,67318,0
2017-09-09 00:02:54 EDT,67319,0
2017-09-09 00:03:55 EDT,67320,0
2017-09-09 00:04:55 EDT,67321,0
2017-09-09 00:05:56 EDT,67322,0
2017-09-09 00:06:57 EDT,67323,0
2017-09-09 00:07:57 EDT,67324,0
2017-09-09 00:08:57 EDT,67325,0
2017-09-09 00:09:57 EDT,67326,0
2017-09-09 00:10:57 EDT,67327,0
2017-09-09 00:11:57 EDT,67328,0
2017-09-09 00:12:58 EDT,67329,0
2017-09-09 00:13:58 EDT,67330,0
2017-09-09 00:14:58 EDT,67331,0
2017-09-09 00:15:58 EDT,67332,0
2017-09-09 00:16:58 EDT,67333,0
2017-09-09 00:17:59 EDT,67334,0
2017-09-09 00:18:59 EDT,67335,0
2017-09-09 00:19:59 EDT,67336,0
2017-09-09 00:21:00 EDT,67337,0
2017-09-09 00:22:00 EDT,67338,0
2017-09-09 00:23:00 EDT,67339,0
2017-09-09 00:24:00 EDT,67340,0
2017-09-09 00:25:01 EDT,67341,0
2017-09-09 00:26:01 EDT,67342,0
2017-09-09 00:27:01 EDT,67343,0
2017-09-09 00:28:02 EDT,67344,0
2017-09-09 00:29:02 EDT,67345,0
2017-09-09 00:30:03 EDT,67346,0
2017-09-09 00:31:03 EDT,67347,0
2017-09-09 00:32:03 EDT,67348,0
2017-09-09 00:33:03 EDT,67349,0
2017-09-09 00:34:04 EDT,67350,0
2017-09-09 00:35:05 EDT,67351,0
2017-09-09 00:36:05 EDT,67352,0
2017-09-09 00:37:06 EDT,67353,0
2017-09-09 00:38:06 EDT,67354,0
2017-09-09 00:39:06 EDT,67355,0
2017-09-09 00:40:06 EDT,67356,0
2017-09-09 00:41:07 EDT,67357,0
2017-09-09 00:42:07 EDT,67358,0
2017-09-09 00:43:07 EDT,67359,0
2017-09-09 00:44:07 EDT,67360,0
2017-09-09 00:45:09 EDT,67361,0
2017-09-09 00:46:09 EDT,67362,0
2017-09-09 00:47:10 EDT,67363,0
2017-09-09 00:48:10 EDT,67364,0
2017-09-09 00:49:10 EDT,67365,0
2017-09-09 00:50:10 EDT,67366,0
2017-09-09 00:51:10 EDT,67367,0
2017-09-09 00:52:11 EDT,67368,0
2017-09-09 00:53:11 EDT,67369,0
2017-09-09 00:54:13 EDT,67370,0
2017-09-09 00:55:13 EDT,67371,0
2017-09-09 00:56:18 EDT,67372,0
2017-09-09 00:57:18 EDT,67373,0
2017-09-09 00:58:18 EDT,67374,0
2017-09-09 00:59:18 EDT,67375,0
2017-09-09 01:00:21 EDT,67376,0
2017-09-09 01:01:21 EDT,67377,0
2017-09-09 01:02:21 EDT,67378,0
